type,name,owner,id,lat,lng
market_stall,Contract Stall at Fondamenta delle Zattere,ShadowHunter,building_45.440868_12.319732,45.440868,12.319732
market_stall,Contract Stall at Rio Terà dei Scudi,ShippingMogul,building_45.431358_12.354453,45.431358,12.354453
market_stall,Contract Stall at Rio Terà dei Tolentini,ConsiglioDeiDieci,building_45.439979_12.320432,45.439979,12.320432
market_stall,Contract Stall at Rio Terà del Capitello,EliteInvestor,building_45.442660_12.324848,45.44266,12.324848
market_stall,Contract Stall at Rio Terà della Redenzione,ConsiglioDeiDieci,building_45.424914_12.320574,45.424914,12.320574
market_stall,Contract Stall at Rio Terà delle Madonnelle,BarbarigoCadet,building_45.439001_12.359696,45.439001,12.359696
market_stall,Contract Stall at Rio Terà delle Muneghe,TravelBug23,building_45.431034_12.353209,45.43103428792021,12.353209369791317
market_stall,Contract Stall at Ruga degli Orefici,ligurian_captain,building_45.431914_12.353229,45.431914,12.353229
market_stall,Contract Stall at Ruga dei Conciapelli,ConsiglioDeiDieci,building_45.437558_12.315655,45.437558,12.315655
market_stall,Contract Stall at Salizada dei Cereali,ItalyMerchant,building_45.443455_12.326089,45.443455,12.326089
market_stall,Contract Stall at Salizada dei Spezieri,DucaleTechie,building_45.433410_12.351285,45.43340960384464,12.35128525827382
market_stall,Contract Stall at Sottoportego dei Benefattori,Italia,building_45.426528_12.362666,45.426528,12.362666
market_stall,Contract Stall at Sottoportego dei Marinai,StormRider,building_45.431361_12.355688,45.431361035969495,12.355688183965418
market_stall,Contract Stall at Sottoportego dei Preti,GamingPatrizio,building_45.431049_12.355140,45.431049,12.35514
market_stall,Contract Stall at Sottoportego delle Acque,ConsiglioDeiDieci,building_45.436027_12.357020,45.436027,12.35702
masons_lodge,Masons' Lodge at Fondamenta della Fornace,Italia,building_45.442254_12.317156,45.442254428701375,12.317155571972442
masons_lodge,Masons' Lodge at Sottoportego della Carità,ConsiglioDeiDieci,land_45.431059_12.320947,45.431058905112764,12.320947361594076
master_builders_workshop,Master Builder's Workshop at Calle dei Bombardieri,ConsiglioDeiDieci,building_45.439865_12.322953,45.439858,12.323229000000001
merceria,Merceria at Calle dei Oratori,ConsiglioDeiDieci,building_45.424871_12.332609,45.424871,12.332609
merchant_galley,Merchant Galley,dalmatian_trader,water_45.44790330321718_12.320144368395496_0,45.44790330321718,12.320144368395496
merchant_galley,Merchant Galley,bosphorus_navigator,water_45.430976189085044_12.317813926471153_1,45.430976189085044,12.317813926471153
merchant_galley,Merchant Galley,sicily_mariner,water_45.439175757954196_12.349166673079003_2,45.439175757954196,12.349166673079003
merchant_galley,Merchant Galley,sicily_mariner,water_45.436756581839155_12.313958741565337_4,45.436756581839155,12.313958741565337
merchant_galley,Merchant Galley,sicily_mariner,water_45.449290906758534_12.326942177583327_5,45.449290906758534,12.326942177583327
merchant_galley,Merchant Galley,ionian_sailor,water_45.44790330321718_12.320144368395496_6,45.44790330321718,12.320144368395496
merchant_galley,Merchant Galley,albanian_mariner,water_45.430976189085044_12.317813926471153_7,45.430976189085044,12.317813926471153
merchant_galley,Merchant Galley,sea_trader,water_45.439175757954196_12.349166673079003_8,45.439175757954196,12.349166673079003
merchant_galley,Merchant Galley,gondola_assistant,water_45.429289744829944_12.355581039951081_9,45.429289744829944,12.355581039951081
merchant_galley,Merchant Galley,ionian_sailor,water_45.436756581839155_12.313958741565337_10,45.436756581839155,12.313958741565337
merchant_galley,Merchant Galley,sicily_mariner,water_45.444834494840705_12.336321696717766_0,45.444834494840705,12.336321696717766
merchant_galley,Merchant Galley,greek_trader1,water_45.429289744829944_12.355581039951081_3,45.429289744829944,12.355581039951081
merchant_galley,Merchant Galley,greek_trader1,water_45.439175757954196_12.349166673079003_4,45.439175757954196,12.349166673079003
merchant_galley,Merchant Galley,greek_trader2,water_45.430976189085044_12.317813926471153_5,45.430976189085044,12.317813926471153
merchant_galley,Merchant Galley,dalmatian_trader,water_45.449290906758534_12.326942177583327_6,45.449290906758534,12.326942177583327
merchant_galley,Merchant Galley,albanian_mariner,water_45.444834494840705_12.336321696717766_7,45.444834494840705,12.336321696717766
merchant_galley,Merchant Galley,sicily_mariner,water_45.44790330321718_12.320144368395496_8,45.44790330321718,12.320144368395496
merchant_galley,Merchant Galley,greek_trader2,water_45.436756581839155_12.313958741565337_9,45.436756581839155,12.313958741565337
merchant_galley,Merchant Galley,sicily_mariner,water_45.429289744829944_12.355581039951081_10,45.429289744829944,12.355581039951081
merchant_galley,Merchant Galley,ionian_sailor,water_45.43952272623098_12.318264211736404_0,45.43952272623098,12.318264211736404
merchant_galley,Merchant Galley,greek_trader1,water_45.44790330321718_12.320144368395496_1,45.44790330321718,12.320144368395496
merchant_galley,Merchant Galley,sea_trader,water_45.436756581839155_12.313958741565337_2,45.436756581839155,12.313958741565337
merchant_galley,Merchant Galley,bosphorus_navigator,water_45.439175757954196_12.349166673079003_3,45.439175757954196,12.349166673079003
merchant_galley,Merchant Galley,ionian_sailor,water_45.430976189085044_12.317813926471153_4,45.430976189085044,12.317813926471153
merchant_galley,Merchant Galley,greek_trader2,water_45.444834494840705_12.336321696717766_5,45.444834494840705,12.336321696717766
merchant_galley,Merchant Galley,gondola_assistant,water_45.429289744829944_12.355581039951081_6,45.429289744829944,12.355581039951081
merchant_galley,Merchant Galley,greek_trader2,water_45.449290906758534_12.326942177583327_7,45.449290906758534,12.326942177583327
merchant_galley,Merchant Galley,dalmatian_trader,water_45.43952272623098_12.318264211736404_8,45.43952272623098,12.318264211736404
merchant_galley,Merchant Galley,albanian_mariner,water_45.44790330321718_12.320144368395496_9,45.44790330321718,12.320144368395496
merchant_galley,Merchant Galley,gondola_assistant,water_45.42755404435617_12.322887447617024_0,45.42755404435617,12.322887447617024
merchant_galley,Merchant Galley,greek_trader2,water_45.43157233009478_12.334226894177649_1,45.43157233009478,12.334226894177649
merchant_galley,Merchant Galley,greek_trader2,water_45.431086179026245_12.331852060385986_2,45.431086179026245,12.331852060385986
merchant_galley,Merchant Galley,greek_trader2,water_45.4404308310611_12.32158824008763_3,45.4404308310611,12.32158824008763
merchant_galley,Merchant Galley,bosphorus_navigator,water_45.425689314247236_12.359963687793282_4,45.425689314247236,12.359963687793282
merchant_galley,Merchant Galley,bosphorus_navigator,water_45.427622844680485_12.340165014634566_5,45.427622844680485,12.340165014634566
merchant_galley,Merchant Galley,bosphorus_navigator,water_45.441402549290245_12.343863308907828_7,45.441402549290245,12.343863308907828
merchant_galley,Merchant Galley,gondola_assistant,water_45.445441548202105_12.33497409408794_8,45.445441548202105,12.33497409408794
merchant_galley,Merchant Galley,greek_trader1,water_45.42305690898809_12.331967958006057_9,45.42305690898809,12.331967958006057
merchant_galley,Merchant Galley,greek_trader1,water_45.43677873570502_12.333916434610954_0,45.43677873570502,12.333916434610954
merchant_galley,Merchant Galley,sea_trader,water_45.425689314247236_12.359963687793282_2,45.425689314247236,12.359963687793282
merchant_galley,Merchant Galley,ionian_sailor,water_45.431086179026245_12.331852060385986_3,45.431086179026245,12.331852060385986
merchant_galley,Merchant Galley,greek_trader2,water_45.4404308310611_12.32158824008763_4,45.4404308310611,12.32158824008763
merchant_galley,Merchant Galley,gondola_assistant,water_45.43157233009478_12.334226894177649_5,45.43157233009478,12.334226894177649
merchant_galley,Merchant Galley,sicily_mariner,water_45.4301696314107_12.353866909247547_6,45.4301696314107,12.353866909247547
merchant_galley,Merchant Galley,greek_trader1,water_45.427622844680485_12.340165014634566_7,45.427622844680485,12.340165014634566
merchant_galley,Merchant Galley,ionian_sailor,water_45.441402549290245_12.343863308907828_8,45.441402549290245,12.343863308907828
merchant_galley,Merchant Galley,sea_trader,water_45.445441548202105_12.33497409408794_9,45.445441548202105,12.33497409408794
merchant_galley,Merchant Galley,gondola_assistant,water_45.43006239262783_12.323138433240185_0,45.43006239262783,12.323138433240185
merchant_galley,Merchant Galley,greek_trader2,water_45.42755404435617_12.322887447617024_1,45.42755404435617,12.322887447617024
merchant_galley,Merchant Galley,gondola_assistant,water_45.43677873570502_12.333916434610954_2,45.43677873570502,12.333916434610954
merchant_galley,Merchant Galley,sea_trader,water_45.425689314247236_12.359963687793282_3,45.425689314247236,12.359963687793282
merchant_galley,Merchant Galley,dalmatian_trader,water_45.43157233009478_12.334226894177649_4,45.43157233009478,12.334226894177649
merchant_galley,Merchant Galley,albanian_mariner,water_45.4404308310611_12.32158824008763_5,45.4404308310611,12.32158824008763
merchant_galley,Merchant Galley,albanian_mariner,water_45.431086179026245_12.331852060385986_6,45.431086179026245,12.331852060385986
merchant_galley,Merchant Galley,greek_trader1,water_45.4301696314107_12.353866909247547_7,45.4301696314107,12.353866909247547
merchant_galley,Merchant Galley,ionian_sailor,water_45.427622844680485_12.340165014634566_8,45.427622844680485,12.340165014634566
merchant_galley,Merchant Galley,gondola_assistant,water_45.441402549290245_12.343863308907828_9,45.441402549290245,12.343863308907828
merchant_s_house,Merchant S House,ConsiglioDeiDieci,land_45.440891_12.336184,45.440890875792014,12.336184231565928
merchant_s_house,Merchant S House,ConsiglioDeiDieci,land_45.441299_12.336995,45.44129884682611,12.336995472700883
merchant_s_house,Merchant S House,ConsiglioDeiDieci,land_45.440843_12.336848,45.44084320615079,12.336847595860592
merchant_s_house,Merchant's House at Calle dei Cerchieri,Italia,building_45.427299_12.360753,45.42729932085193,12.360752860820345
merchant_s_house,Merchant's House at Calle del Tintoretto Vecchio,ConsiglioDeiDieci,building_45.443464_12.330470,45.44346352033527,12.330470254051209
merchant_s_house,Merchant's House at Campiello dei Tagliapietra,GamingPatrizio,building_45.431950_12.351984,45.43195,12.351984
merchant_s_house,Merchant's House at Corte Grimani alla Fava,ConsiglioDeiDieci,building_45.437539_12.337226,45.437539,12.337226
merchant_s_house,Merchant's House at Fondamenta dei Loredan,ConsiglioDeiDieci,building_45.436002_12.335479,45.43600157776339,12.33547863638287
merchant_s_house,Merchant's House at Ruga dei Librai,ConsiglioDeiDieci,building_45.435956_12.334096,45.43595585211796,12.33409624522483
merchant_s_house,Merchant's House at Ruga dei Mercanti da Levante,ConsiglioDeiDieci,building_45.438154_12.349692,45.438154,12.349692
merchant_s_house,Merchant's House at Ruga dei Oresi,ConsiglioDeiDieci,building_45.427785_12.360157,45.42778521188746,12.36015653706438
mill,Mill,the_grand_experiment,building_45.44225316651121_12.320556777517233,45.44225316651121,12.320556777517233
mill,Mill,the_grand_experiment,building_45.428748173929534_12.362001145681361,45.428748173929534,12.362001145681361
nobili_palazzo,Nobili Palazzo at Calle dei Conversi,ConsiglioDeiDieci,building_45.442693_12.324345,45.442693463084446,12.324344791294665
nobili_palazzo,Nobili Palazzo at Calle del Sale,ConsiglioDeiDieci,building_45.444685_12.325454,45.44468530392916,12.32545429686315
nobili_palazzo,Nobili Palazzo at Calle della Madonna,ConsiglioDeiDieci,building_45.431959_12.351237,45.431959,12.351237
nobili_palazzo,Nobili Palazzo at Fondamenta dei Drapieri,ConsiglioDeiDieci,building_45.425302_12.338577,45.42530220406954,12.338577142441622
nobili_palazzo,Nobili Palazzo at Salizada dei Nobili,ConsiglioDeiDieci,building_45.428233_12.361334,45.428233,12.361334
paper_mill,Paper Mill,ConsiglioDeiDieci,building_45.43804022754618_12.318114645502805,45.43804022754618,12.318114645502805
parish_church,Parish Church at Corte del Frumento,ConsiglioDeiDieci,building_45.445605_12.322269,45.44579033333333,12.321633333333333
porter_guild_hall,Porter Guild Hall at Calle del Capitello Votivo,ConsiglioDeiDieci,building_45.431482_12.360188,45.43148178154926,12.360188073890983
printing_house,Printing House (Under Construction),NLR,building_45.44656355360805_12.320326403648886,45.44656355360805,12.320326403648886
printing_house,Printing House at Calle della Scuola di San Giovanni Evangelista,ConsiglioDeiDieci,building_45.438461_12.332610,45.438461,12.33261
prison,Prison,ConsiglioDeiDieci,building_45.44086186561191_12.354745605000184,45.44086186561191,12.354745605000184
public_bath,Public Bath (Under Construction),the_grand_experiment,building_45.42912840789326_12.358313394161534,45.42912840789326,12.358313394161534
public_bath,Public Bath at Rio Terà del Melone,ConsiglioDeiDieci,building_45.423495_12.330726,45.423495,12.330726
public_dock,Public Dock at Fondamenta San Luca,ConsiglioDeiDieci,canal_45.436636_12.334073,45.436636,12.334073
public_dock,Public Dock at Fondamenta San Sebastiano,ConsiglioDeiDieci,canal_45.427469_12.322662,45.427469,12.322662
public_dock,Public Dock at Fondamenta degli Intagliatori,ConsiglioDeiDieci,canal_45.440596_12.321487,45.440596,12.321487
public_dock,Public Dock at Fondamenta dei Burattini,ConsiglioDeiDieci,canal_45.427485_12.340001,45.427485,12.340001
public_dock,Public Dock at Fondamenta dei Camerlenghi,ConsiglioDeiDieci,canal_45.438996_12.349170,45.438996,12.34917
public_dock,Public Dock at Fondamenta dei Comparetti,ConsiglioDeiDieci,canal_45.429305_12.355836,45.429305,12.355836
public_dock,Public Dock at Fondamenta dei Lanaioli,ConsiglioDeiDieci,canal_45.430963_12.331665,45.43096287044531,12.331665470707787
public_dock,Public Dock at Fondamenta dei Orafi,ConsiglioDeiDieci,canal_45.428463_12.331152,45.428463,12.331152
public_dock,Public Dock at Fondamenta dei Pescatori,ConsiglioDeiDieci,canal_45.430226_12.323033,45.430226,12.323033
public_dock,Public Dock at Fondamenta della Farina,ConsiglioDeiDieci,canal_45.447787_12.320340,45.447787,12.32034
public_dock,Public Dock at Fondamenta della Misericordia,ConsiglioDeiDieci,canal_45.439346_12.318219,45.439346,12.318219
public_dock,Public Dock at Fondamenta delle Specchiere,ConsiglioDeiDieci,canal_45.431139_12.317924,45.431139,12.317924
public_dock,Public Dock at Riva degli Scalpellini,ConsiglioDeiDieci,canal_45.423157_12.331755,45.423157,12.331755
public_dock,Public Dock at Riva dei Benefattori,ConsiglioDeiDieci,canal_45.425862_12.360034,45.425862,12.360034
public_dock,Public Dock at Riva dei Fcitizeni,ConsiglioDeiDieci,canal_45.436433_12.333443,45.43643296568505,12.333442514840831
public_dock,Public Dock at Riva dei Guaritori,ConsiglioDeiDieci,canal_45.444689_12.336473,45.444689,12.336473
public_dock,Public Dock at Riva dei Mori,ConsiglioDeiDieci,canal_45.449120_12.327023,45.44912,12.327023
public_dock,Public Dock at Riva dei Tabacchi,ConsiglioDeiDieci,canal_45.436581_12.314014,45.436581,12.314014
public_dock,Public Dock at Riva dei Vinattieri,ConsiglioDeiDieci,canal_45.445546_12.334765,45.445546,12.334765
public_dock,Public Dock at Riva del Ridotto,ConsiglioDeiDieci,canal_45.431743_12.334309,45.43174268506016,12.334309130289594
public_dock,Public Dock at Riva delle Assi,ConsiglioDeiDieci,canal_45.441223_12.343860,45.441223,12.34386
public_dock,Public Dock at Riva di Santa Maria Formosa Piccola,ConsiglioDeiDieci,canal_45.430345_12.353923,45.430345,12.353923
public_well,Public Well at Calle dei Boteri,ConsiglioDeiDieci,building_45.435518_12.356986,45.435518,12.356986
public_well,Public Well at Calle dei Remeri,ConsiglioDeiDieci,building_45.431420_12.355175,45.43142,12.355175
public_well,Public Well at Calle del Chiostro,ConsiglioDeiDieci,building_45.426229_12.326047,45.426229,12.326047
public_well,Public Well at Calle della Scuola di San Moisè,ConsiglioDeiDieci,building_45.433850_12.329303,45.43385,12.329303
public_well,Public Well at Corte Memo,ConsiglioDeiDieci,building_45.436176_12.319852,45.436176,12.319852
public_well,Public Well at Corte dei Magistrati,ConsiglioDeiDieci,building_45.435358_12.333371,45.435358,12.333371
public_well,Public Well at Fondamenta San Basilio,ConsiglioDeiDieci,building_45.435329_12.326051,45.435329,12.326051
public_well,Public Well at Fondamenta della Calcina,ConsiglioDeiDieci,building_45.426926_12.314513,45.426926,12.314513
public_well,Public Well at Rio Terà dei Baretteri,ConsiglioDeiDieci,building_45.434821_12.357384,45.434821,12.357384
public_well,Public Well at Ruga dei Sarti,ConsiglioDeiDieci,building_45.433257_12.311553,45.433257,12.311553
public_well,Public Well at Sottoportego delle Elemosine,ConsiglioDeiDieci,building_45.428279_12.360715,45.428279,12.360715
small_warehouse,Small Warehouse at Calle dei Brustolon,ConsiglioDeiDieci,building_45.442276_12.323666,45.442276,12.323666
small_warehouse,Small Warehouse at Calle del Chiostro,ConsiglioDeiDieci,land_45.429697_12.358511,45.4296973875343,12.358511055858635
small_warehouse,Small Warehouse at Fondamenta del Traghetto di San Polo,Italia,building_45.444378_12.329395,45.444378,12.329395
small_warehouse,Small Warehouse at Fondamenta della Pescaria,ItalyMerchant,building_45.433752_12.350677,45.43375230320709,12.350677094957973
small_warehouse,Small Warehouse at Rio Terà dei Gioiellieri,ConsiglioDeiDieci,land_45.436564_12.320811,45.43656445812937,12.320811476434514
small_warehouse,Small Warehouse at Salizada dei Mercanti da Rialto,ConsiglioDeiDieci,building_45.438952_12.333201,45.438952,12.333201
theater,Theater,ConsiglioDeiDieci,building_45.43844921305672_12.333089926233379,45.43844921305672,12.333089926233379
timber_yard,Timber Yard at Fondamenta della Fontana,ConsiglioDeiDieci,canal_45.433664_12.346357,45.4336055,12.346743
town_hall,Town Hall at Ruga dei Lanaioli,ConsiglioDeiDieci,building_45.441107_12.330353,45.4408725,12.3303685
